,User_ID,type_user,Recency,Frequency,Density,RecencyCluster,FrequencyCluster,DensityCluster,ClusterCode
477,43533,free,146,1.0,1.0,0,0,0,000
478,43538,free,126,0.9,8.211111111111109,0,0,0,000
479,43540,free,146,2.0,3.85,0,0,0,000
480,43544,free,146,2.0,0.9,0,0,0,000
481,43545,free,112,0.3,7.333333333333333,0,0,0,000
482,43548,free,141,6.2,0.4612903225806451,0,0,0,000
483,43552,free,146,1.0,0.2,0,0,0,000
484,43554,free,146,1.0,1.8,0,0,0,000
485,43557,free,138,0.375,1.0999999999999999,0,0,0,000
486,43565,free,138,1.0,1.2,0,0,0,000
487,43567,free,146,2.0,0.3,0,0,0,000
488,43568,free,133,2.0,1.2,0,0,0,000
489,43571,free,145,2.0,5.1499999999999995,0,0,0,000
490,43573,free,139,0.7142857142857143,7.88,0,0,0,000
491,43575,free,146,1.0,2.0,0,0,0,000
492,43580,free,122,1.25,8.496666666666668,0,0,0,000
493,43585,free,146,1.0,0.6,0,0,0,000
494,43591,free,140,2.8,6.685714285714285,0,0,0,000
495,43595,free,145,2.0,0.9,0,0,0,000
496,43597,free,143,2.0,1.5,0,0,0,000
497,43598,free,145,1.0,3.7,0,0,0,000
498,43599,free,145,1.0,2.0,0,0,0,000
499,43600,free,131,1.0,0.7,0,0,0,000
500,43603,free,144,6.0,0.26666666666666666,0,0,0,000
501,43605,free,108,0.972972972972973,9.76388888888889,0,0,0,000
502,43610,free,116,1.5,7.190476190476191,0,0,0,000
503,43611,free,144,2.0,5.3,0,0,0,000
504,43612,free,145,5.0,2.1000000000000005,0,0,0,000
505,43613,free,119,1.5384615384615385,10.389999999999999,0,0,0,000
506,43616,free,145,1.0,9.2,0,0,0,000
507,43628,free,123,0.5,3.3818181818181823,0,0,0,000
508,43638,free,145,4.0,5.9750000000000005,0,0,0,000
509,43639,free,116,0.2413793103448276,5.057142857142857,0,0,0,000
510,43644,free,143,4.5,0.7444444444444442,0,0,0,000
511,43648,free,134,0.6363636363636364,0.9571428571428571,0,0,0,000
512,43649,free,140,2.4,0.6333333333333333,0,0,0,000
513,43650,free,138,2.142857142857143,7.580000000000001,0,0,0,000
514,43653,free,145,2.0,1.0,0,0,0,000
515,43658,free,145,1.0,5.2,0,0,0,000
516,43664,free,145,5.0,0.62,0,0,0,000
517,43667,free,145,1.0,0.4,0,0,0,000
518,43669,free,136,1.0,0.6222222222222222,0,0,0,000
519,43676,free,143,5.5,3.972727272727272,0,0,0,000
520,43677,free,134,2.2857142857142856,8.818749999999998,0,0,0,000
521,43680,free,145,5.0,0.32,0,0,0,000
522,43682,free,145,5.0,0.4,0,0,0,000
523,43702,free,132,1.5,7.2555555555555555,0,0,0,000
524,43716,free,135,0.5,2.95,0,0,0,000
525,43719,free,144,3.0,1.4666666666666668,0,0,0,000
526,43721,free,128,1.0,2.35,0,0,0,000
527,43722,free,128,0.625,2.1100000000000003,0,0,0,000
528,43727,free,144,2.0,3.95,0,0,0,000
529,43728,free,112,6.0625,4.966494845360828,0,0,0,000
530,43732,free,144,2.0,0.25,0,0,0,000
531,43733,free,144,2.0,0.5,0,0,0,000
532,43734,free,144,2.0,1.05,0,0,0,000
533,43736,free,144,1.0,0.3,0,0,0,000
534,43739,free,144,2.0,0.7,0,0,0,000
535,43742,free,132,0.8333333333333334,6.1,0,0,0,000
536,43743,free,115,0.20689655172413793,0.31666666666666665,0,0,0,000
537,43745,free,132,2.0,0.8,0,0,0,000
538,43748,free,144,3.0,3.5,0,0,0,000
539,43750,free,141,3.0,2.411111111111111,0,0,0,000
540,43755,free,134,2.0,1.5,0,0,0,000
541,43761,free,144,3.0,0.5,0,0,0,000
542,43766,free,122,0.6666666666666666,10.54,0,0,0,000
543,43779,free,142,3.0,4.733333333333333,0,0,0,000
544,43785,free,142,6.0,9.683333333333332,0,0,0,000
545,43787,free,139,2.4,4.025,0,0,0,000
546,43791,free,144,2.0,0.05,0,0,0,000
547,43794,free,144,1.0,0.3,0,0,0,000
548,43799,free,143,2.0,1.65,0,0,0,000
549,43812,free,137,4.0,8.799999999999999,0,0,0,000
550,43820,free,133,0.3,7.1000000000000005,0,0,0,000
551,43824,free,117,2.0,0.15000000000000002,0,0,0,000
552,43828,free,114,0.3793103448275862,7.163636363636363,0,0,0,000
553,43842,free,116,1.1923076923076923,7.7548387096774185,0,0,0,000
554,43844,free,133,0.2,0.8,0,0,0,000
555,43847,free,132,1.5454545454545454,7.741176470588235,0,0,0,000
556,43853,free,142,3.0,1.7999999999999998,0,0,0,000
557,43872,free,143,1.0,0.1,0,0,0,000
558,43873,free,143,5.0,1.2200000000000002,0,0,0,000
559,43880,free,140,1.0,1.5,0,0,0,000
560,43884,free,120,0.17391304347826086,1.0,0,0,0,000
561,43887,free,143,2.0,2.15,0,0,0,000
562,43889,free,111,3.6875,7.359322033898307,0,0,0,000
563,43898,free,143,2.0,0.44999999999999996,0,0,0,000
564,43901,free,125,0.4117647058823529,8.842857142857143,0,0,0,000
565,43902,free,143,5.0,1.7,0,0,0,000
566,43906,free,130,5.0,5.499999999999999,0,0,0,000
567,43907,free,135,1.7142857142857142,7.591666666666666,0,0,0,000
568,43911,free,140,2.5,2.4,0,0,0,000
569,43916,free,119,1.4166666666666667,7.473529411764704,0,0,0,000
570,43921,free,126,2.9375,2.5319148936170213,0,0,0,000
571,43927,free,121,1.0,0.2,0,0,0,000
572,43930,free,142,3.0,2.9,0,0,0,000
573,43947,free,142,3.0,0.9999999999999999,0,0,0,000
574,43950,free,141,3.0,0.5666666666666667,0,0,0,000
575,43956,free,142,1.0,4.4,0,0,0,000
576,43960,free,141,3.0,2.3333333333333335,0,0,0,000
577,43967,free,142,3.0,1.1666666666666667,0,0,0,000
578,43972,free,125,1.3529411764705883,9.27391304347826,0,0,0,000
579,43973,free,142,2.0,1.4,0,0,0,000
580,43974,free,134,2.0,2.3,0,0,0,000
581,43980,free,117,1.0,9.069565217391302,0,0,0,000
582,43981,free,119,2.1739130434782608,3.512,0,0,0,000
583,43983,free,142,1.0,0.2,0,0,0,000
584,43990,free,142,2.0,0.4,0,0,0,000
585,44004,free,131,1.0909090909090908,5.558333333333334,0,0,0,000
586,44006,free,124,1.0,0.9,0,0,0,000
587,44011,free,113,0.7931034482758621,1.273913043478261,0,0,0,000
588,44017,free,109,1.0,0.2,0,0,0,000
589,44019,free,133,0.8333333333333334,4.7,0,0,0,000
590,44039,free,142,1.0,2.9,0,0,0,000
591,44041,free,116,1.125,8.440740740740742,0,0,0,000
592,44044,free,142,5.0,1.1199999999999999,0,0,0,000
593,44046,free,142,1.0,4.3,0,0,0,000
594,44047,free,118,0.9583333333333334,4.804347826086956,0,0,0,000
595,44052,free,140,3.0,2.4,0,0,0,000
596,44055,free,141,5.0,7.340000000000001,0,0,0,000
597,44068,free,141,2.0,1.05,0,0,0,000
598,44070,free,139,1.0,2.0,0,0,0,000
599,44087,free,140,2.0,4.5,0,0,0,000
600,44089,free,140,6.0,0.8333333333333335,0,0,0,000
601,44093,free,135,2.1666666666666665,6.946153846153847,0,0,0,000
602,44096,free,141,2.0,1.1500000000000001,0,0,0,000
603,44098,free,139,2.0,0.2,0,0,0,000
604,44100,free,108,0.21212121212121213,2.8285714285714287,0,0,0,000
605,44103,free,141,2.0,2.5500000000000003,0,0,0,000
606,44107,free,141,2.0,2.0,0,0,0,000
607,44109,free,141,2.0,3.45,0,0,0,000
608,44110,free,131,0.7,0.22857142857142862,0,0,0,000
609,44114,free,130,1.0,0.1,0,0,0,000
610,44119,free,139,4.0,4.725,0,0,0,000
611,44122,free,132,0.4444444444444444,3.6999999999999997,0,0,0,000
612,44126,free,141,1.0,0.6,0,0,0,000
613,44127,free,141,1.0,0.3,0,0,0,000
614,44129,free,127,3.2,7.453125,0,0,0,000
615,44130,free,135,4.2,8.866666666666665,0,0,0,000
616,44134,free,115,3.423076923076923,7.988764044943824,0,0,0,000
617,44135,free,128,0.9230769230769231,5.175,0,0,0,000
618,44145,free,133,3.2857142857142856,7.234782608695652,0,0,0,000
619,44147,free,141,3.0,2.6666666666666665,0,0,0,000
620,44148,free,138,5.666666666666667,3.282352941176471,0,0,0,000
621,44153,free,141,1.0,1.6,0,0,0,000
622,44157,free,112,0.3103448275862069,1.5,0,0,0,000
623,44158,free,141,1.0,2.1,0,0,0,000
624,44163,free,139,1.0,0.6,0,0,0,000
625,44164,free,111,0.625,5.486666666666666,0,0,0,000
626,44172,free,134,1.0,6.0666666666666655,0,0,0,000
627,44178,free,128,0.6,3.0999999999999996,0,0,0,000
628,44191,free,138,2.0,0.275,0,0,0,000
629,44197,free,140,1.0,0.3,0,0,0,000
630,44199,free,132,3.0,0.7133333333333333,0,0,0,000
631,44204,free,127,1.0,0.8,0,0,0,000
632,44213,free,140,2.0,0.44999999999999996,0,0,0,000
633,44217,free,126,0.21428571428571427,1.1666666666666667,0,0,0,000
634,44220,free,140,3.0,4.866666666666667,0,0,0,000
635,44222,free,124,0.25,2.875,0,0,0,000
636,44223,free,136,4.0,2.5999999999999996,0,0,0,000
637,44228,free,137,6.0,10.033333333333335,0,0,0,000
638,44249,free,122,2.588235294117647,5.900000000000002,0,0,0,000
639,44251,free,140,1.0,2.2,0,0,0,000
640,44257,free,139,3.0,6.8999999999999995,0,0,0,000
641,44262,free,140,1.0,0.3,0,0,0,000
642,44264,free,140,1.0,0.3,0,0,0,000
643,44265,free,140,1.0,0.6,0,0,0,000
644,44268,free,140,1.0,0.8,0,0,0,000
645,44269,free,138,3.5,2.3714285714285714,0,0,0,000
646,44270,free,140,1.0,0.1,0,0,0,000
647,44276,free,140,1.0,0.3,0,0,0,000
648,44283,free,130,0.9,6.055555555555555,0,0,0,000
649,44284,free,139,1.0,4.5,0,0,0,000
650,44285,free,140,2.0,1.75,0,0,0,000
651,44288,free,119,0.35,3.5285714285714285,0,0,0,000
652,44290,free,140,2.0,1.4,0,0,0,000
653,44291,free,118,2.0,1.6,0,0,0,000
654,44292,free,130,0.4,1.4,0,0,0,000
655,44293,free,138,4.0,8.0,0,0,0,000
656,44300,free,137,6.333333333333333,6.336842105263157,0,0,0,000
657,44302,free,120,1.0,2.3,0,0,0,000
658,44308,free,128,1.0,4.700000000000001,0,0,0,000
659,44309,free,139,1.0,0.1,0,0,0,000
660,44312,free,139,1.0,0.3,0,0,0,000
661,44313,free,139,4.0,0.47500000000000003,0,0,0,000
662,44316,free,136,1.0,7.300000000000001,0,0,0,000
663,44319,free,137,6.5,4.023076923076923,0,0,0,000
664,44320,free,139,1.0,0.9,0,0,0,000
665,44343,free,136,5.0,9.34,0,0,0,000
666,44353,free,139,1.0,0.4,0,0,0,000
667,44361,free,139,1.0,1.3,0,0,0,000
668,44370,free,139,1.0,1.6,0,0,0,000
669,44382,free,137,5.0,10.3,0,0,0,000
670,44391,free,134,1.0,2.6,0,0,0,000
671,44401,free,136,0.6666666666666666,0.95,0,0,0,000
672,44409,free,139,2.0,0.65,0,0,0,000
673,44422,free,131,2.0,0.2,0,0,0,000
674,44431,free,127,1.0,0.9,0,0,0,000
675,44433,free,122,2.25,9.933333333333334,0,0,0,000
676,44449,free,134,1.0,3.0,0,0,0,000
677,44483,free,139,1.0,0.9,0,0,0,000
678,44494,free,124,0.13333333333333333,1.6,0,0,0,000
679,44506,free,138,1.0,0.8,0,0,0,000
680,44512,free,139,4.0,0.15,0,0,0,000
681,44517,free,133,2.8333333333333335,4.335294117647059,0,0,0,000
682,44519,free,135,1.75,3.4142857142857146,0,0,0,000
683,44527,free,139,4.0,3.75,0,0,0,000
684,44529,free,136,4.666666666666667,6.042857142857143,0,0,0,000
685,44531,free,119,1.2105263157894737,8.369565217391303,0,0,0,000
686,44535,free,138,1.0,0.5,0,0,0,000
687,44546,free,113,0.3333333333333333,0.9166666666666665,0,0,0,000
688,44552,free,111,0.28,1.7857142857142858,0,0,0,000
689,44557,free,138,1.0,0.1,0,0,0,000
690,44561,free,138,3.0,5.2,0,0,0,000
691,44565,free,114,0.5833333333333334,10.400000000000002,0,0,0,000
692,44567,free,108,0.13333333333333333,2.8,0,0,0,000
693,44575,free,138,1.0,1.6,0,0,0,000
694,44577,free,129,0.5555555555555556,2.8,0,0,0,000
695,44578,free,138,1.0,0.0,0,0,0,000
696,44584,free,138,3.0,2.5,0,0,0,000
697,44585,free,129,3.5555555555555554,6.731249999999999,0,0,0,000
698,44586,free,129,5.111111111111111,6.069565217391306,0,0,0,000
699,44591,free,111,2.0,6.5,0,0,0,000
700,44596,free,132,3.0,6.893333333333332,0,0,0,000
701,44597,free,138,1.0,0.0,0,0,0,000
702,44612,free,138,1.0,3.2,0,0,0,000
703,44615,free,126,1.75,5.252380952380953,0,0,0,000
704,44619,free,119,2.6315789473684212,3.8239999999999985,0,0,0,000
705,44620,free,115,0.13043478260869565,1.8333333333333333,0,0,0,000
706,44629,free,138,1.0,3.6,0,0,0,000
707,44630,free,138,4.0,0.15,0,0,0,000
708,44650,free,127,0.7272727272727273,2.325,0,0,0,000
709,44656,free,114,0.6818181818181818,9.42,0,0,0,000
710,44657,free,112,1.0,2.6038461538461535,0,0,0,000
711,44662,free,138,1.0,0.3,0,0,0,000
712,44663,free,138,1.0,0.8,0,0,0,000
713,44675,free,138,2.0,0.6000000000000001,0,0,0,000
714,44686,free,136,3.0,7.550000000000001,0,0,0,000
715,44687,free,132,0.5,3.5666666666666664,0,0,0,000
716,44695,free,137,4.0,3.425,0,0,0,000
717,44698,free,138,2.0,1.35,0,0,0,000
718,44701,free,136,2.0,5.7749999999999995,0,0,0,000
719,44703,free,138,4.0,6.050000000000001,0,0,0,000
720,44705,free,127,0.2727272727272727,5.066666666666667,0,0,0,000
721,44706,free,138,1.0,0.1,0,0,0,000
722,44710,free,138,1.0,0.9,0,0,0,000
723,44716,free,138,5.0,0.43999999999999995,0,0,0,000
724,44719,free,138,2.0,1.35,0,0,0,000
725,44723,free,138,1.0,0.2,0,0,0,000
726,44726,free,126,0.16666666666666666,1.1,0,0,0,000
727,44728,free,129,0.2222222222222222,1.75,0,0,0,000
728,44737,free,115,2.0,0.8,0,0,0,000
729,44745,free,122,1.0,0.4,0,0,0,000
730,44754,free,135,2.5,5.119999999999999,0,0,0,000
731,44757,free,135,1.0,0.3,0,0,0,000
732,44761,free,137,4.0,0.9500000000000001,0,0,0,000
733,44765,free,125,0.3333333333333333,0.9,0,0,0,000
734,44766,free,137,1.0,1.3,0,0,0,000
735,44773,free,137,1.0,1.2,0,0,0,000
736,44789,free,137,3.0,1.2333333333333334,0,0,0,000
737,44806,free,134,2.0,0.8,0,0,0,000
738,44808,free,126,0.5454545454545454,1.4833333333333334,0,0,0,000
739,44821,free,130,2.142857142857143,5.8533333333333335,0,0,0,000
740,44825,free,137,1.0,0.4,0,0,0,000
741,44826,free,134,4.333333333333333,8.669230769230769,0,0,0,000
742,44829,free,137,1.0,8.8,0,0,0,000
743,44834,free,137,1.0,0.1,0,0,0,000
744,44835,free,136,4.0,6.050000000000001,0,0,0,000
745,44838,free,137,1.0,0.1,0,0,0,000
746,44855,free,137,2.0,1.9500000000000002,0,0,0,000
747,44856,free,137,2.0,1.1500000000000001,0,0,0,000
748,44867,free,137,1.0,2.1,0,0,0,000
749,44883,free,137,4.0,0.8999999999999999,0,0,0,000
750,44885,free,134,2.3333333333333335,7.042857142857143,0,0,0,000
751,44887,free,123,1.0714285714285714,2.853333333333333,0,0,0,000
752,44888,free,124,3.076923076923077,10.039999999999996,0,0,0,000
753,44893,free,131,1.0,1.9,0,0,0,000
754,44902,free,137,2.0,4.8999999999999995,0,0,0,000
755,44904,free,136,4.0,2.05,0,0,0,000
756,44907,free,120,2.0,0.25,0,0,0,000
757,44908,free,136,3.0,9.266666666666666,0,0,0,000
758,44917,free,132,3.0,3.933333333333333,0,0,0,000
759,44928,free,109,0.25,5.1,0,0,0,000
760,44943,free,137,1.0,0.3,0,0,0,000
761,44946,free,135,4.0,4.5,0,0,0,000
762,44954,free,137,3.0,3.266666666666667,0,0,0,000
763,44959,free,136,1.0,0.3,0,0,0,000
764,44961,free,134,1.0,0.8,0,0,0,000
765,44969,free,129,0.8,3.8,0,0,0,000
766,44972,free,110,0.6538461538461539,7.5588235294117645,0,0,0,000
767,44976,free,120,5.0,0.32,0,0,0,000
768,44984,free,114,1.0,0.2,0,0,0,000
769,44985,free,136,4.0,3.85,0,0,0,000
770,45003,free,135,2.0,1.9,0,0,0,000
771,45013,free,122,0.8333333333333334,10.559999999999997,0,0,0,000
772,45015,free,124,0.15384615384615385,0.7,0,0,0,000
773,45016,free,133,2.0,0.65,0,0,0,000
774,45021,free,136,1.0,0.1,0,0,0,000
775,45024,free,136,2.0,0.85,0,0,0,000
776,45028,free,133,5.25,6.966666666666667,0,0,0,000
777,45033,free,137,1.0,0.3,0,0,0,000
778,45037,free,129,0.8,5.05,0,0,0,000
779,45040,free,137,5.0,4.86,0,0,0,000
780,45045,free,127,1.5,3.908333333333333,0,0,0,000
781,45048,free,137,5.0,2.7399999999999998,0,0,0,000
782,45053,free,137,1.0,7.1,0,0,0,000
783,45054,free,130,1.0,0.0,0,0,0,000
784,45057,free,122,1.0,0.1,0,0,0,000
785,45058,free,136,6.0,0.9333333333333335,0,0,0,000
786,45073,free,112,0.2916666666666667,2.942857142857143,0,0,0,000
787,45081,free,115,0.14285714285714285,0.5000000000000001,0,0,0,000
788,45084,free,136,1.0,1.2,0,0,0,000
789,45096,free,136,1.0,2.5,0,0,0,000
790,45099,free,119,3.8333333333333335,9.213043478260872,0,0,0,000
791,45102,free,111,1.0,1.6,0,0,0,000
792,45109,free,136,1.0,0.2,0,0,0,000
793,45111,free,136,2.0,0.5,0,0,0,000
794,45113,free,136,2.0,0.1,0,0,0,000
795,45117,free,136,2.0,7.45,0,0,0,000
796,45120,free,124,0.6666666666666666,9.2,0,0,0,000
797,45126,free,126,1.0,8.85,0,0,0,000
798,45138,free,133,1.0,8.7,0,0,0,000
799,45140,free,133,1.0,0.8,0,0,0,000
800,45141,free,134,2.0,2.8249999999999997,0,0,0,000
801,45145,free,135,3.0,2.3333333333333335,0,0,0,000
802,45147,free,128,1.875,9.393333333333333,0,0,0,000
803,45152,free,136,2.0,0.25,0,0,0,000
804,45157,free,136,1.0,0.8,0,0,0,000
805,45165,free,136,1.0,0.4,0,0,0,000
806,45168,free,135,2.0,0.9,0,0,0,000
807,45170,free,136,1.0,1.3,0,0,0,000
808,45174,free,136,4.0,0.65,0,0,0,000
809,45182,free,135,4.0,10.075,0,0,0,000
810,45196,free,131,1.0,8.4,0,0,0,000
811,45204,free,132,4.5,7.022222222222222,0,0,0,000
812,45209,free,136,2.0,2.15,0,0,0,000
813,45210,free,116,0.35294117647058826,1.55,0,0,0,000
814,45211,free,128,1.0,0.9,0,0,0,000
815,45213,free,136,4.0,0.35,0,0,0,000
816,45218,free,132,1.5,8.416666666666666,0,0,0,000
817,45219,free,130,2.0,1.55,0,0,0,000
818,45225,free,136,1.0,0.1,0,0,0,000
819,45229,free,136,3.0,8.0,0,0,0,000
820,45245,free,120,0.625,8.810000000000002,0,0,0,000
821,45247,free,121,0.2,0.5333333333333333,0,0,0,000
822,45255,free,123,1.3076923076923077,1.6764705882352944,0,0,0,000
823,45256,free,136,1.0,0.0,0,0,0,000
824,45262,free,136,1.0,1.1,0,0,0,000
825,45269,free,136,1.0,0.2,0,0,0,000
826,45270,free,136,1.0,0.7,0,0,0,000
827,45274,free,136,1.0,0.1,0,0,0,000
828,45299,free,129,1.0,2.4285714285714293,0,0,0,000
829,45302,free,136,1.0,0.7,0,0,0,000
830,45304,free,136,2.0,0.7000000000000001,0,0,0,000
831,45307,free,136,2.0,0.2,0,0,0,000
832,45314,free,136,1.0,0.6,0,0,0,000
833,45315,free,136,1.0,1.0,0,0,0,000
834,45318,free,134,6.0,7.8,0,0,0,000
835,45319,free,136,4.0,1.2999999999999998,0,0,0,000
836,45321,free,108,0.12,3.133333333333333,0,0,0,000
837,45324,free,117,0.4117647058823529,0.6714285714285714,0,0,0,000
838,45331,free,136,6.0,8.283333333333333,0,0,0,000
839,45334,free,129,0.2857142857142857,4.05,0,0,0,000
840,45335,free,126,1.0,1.3,0,0,0,000
841,45338,free,135,2.0,6.9,0,0,0,000
842,45341,free,136,2.0,2.25,0,0,0,000
843,45345,free,136,3.0,2.3666666666666667,0,0,0,000
844,45376,free,110,1.0,4.031578947368422,0,0,0,000
845,45393,free,117,1.0,0.1,0,0,0,000
846,45411,free,115,1.0,1.3,0,0,0,000
847,45423,free,135,1.0,0.2,0,0,0,000
848,45433,free,117,1.9444444444444444,8.780000000000001,0,0,0,000
849,45448,free,112,2.652173913043478,4.752459016393443,0,0,0,000
850,45453,free,115,0.25,1.3,0,0,0,000
851,45457,free,112,0.6086956521739131,5.557142857142857,0,0,0,000
852,45469,free,135,1.0,0.5,0,0,0,000
853,45485,free,125,1.375,3.272727272727273,0,0,0,000
854,45487,free,135,4.0,4.575,0,0,0,000
855,45489,free,135,4.0,0.42500000000000004,0,0,0,000
856,45491,free,135,2.0,0.0,0,0,0,000
857,45493,free,111,0.8333333333333334,1.275,0,0,0,000
858,45501,free,135,1.0,0.7,0,0,0,000
859,45503,free,135,4.0,1.05,0,0,0,000
860,45508,free,135,5.0,3.3600000000000003,0,0,0,000
861,45518,free,135,5.0,10.52,0,0,0,000
862,45524,free,135,2.0,1.0,0,0,0,000
863,45526,free,133,1.0,5.8,0,0,0,000
864,45535,free,114,3.0,3.733333333333333,0,0,0,000
865,45537,free,135,4.0,5.575,0,0,0,000
866,45538,free,112,0.5217391304347826,3.4250000000000003,0,0,0,000
867,45545,free,125,2.5,5.231999999999999,0,0,0,000
868,45548,free,135,3.0,1.8,0,0,0,000
869,45549,free,135,3.0,0.6666666666666666,0,0,0,000
870,45557,free,132,3.3333333333333335,7.51,0,0,0,000
871,45558,free,112,0.391304347826087,5.944444444444445,0,0,0,000
872,45561,free,130,0.4,0.25,0,0,0,000
873,45565,free,135,1.0,0.6,0,0,0,000
874,45569,free,108,0.7692307692307693,5.715,0,0,0,000
875,45581,free,133,5.5,3.0818181818181825,0,0,0,000
876,45583,free,129,1.6666666666666667,5.5200000000000005,0,0,0,000
877,45586,free,135,2.0,0.4,0,0,0,000
878,45589,free,135,1.0,7.7,0,0,0,000
879,45600,free,134,3.0,2.233333333333333,0,0,0,000
880,45603,free,133,2.5,1.6800000000000002,0,0,0,000
881,45605,free,135,2.0,9.35,0,0,0,000
882,45617,free,131,2.0,0.55,0,0,0,000
883,45618,free,128,2.0,2.357142857142857,0,0,0,000
884,45630,free,135,2.0,1.85,0,0,0,000
885,45635,free,133,1.0,4.2,0,0,0,000
886,45636,free,135,1.0,0.2,0,0,0,000
887,45643,free,134,2.0,2.2,0,0,0,000
888,45644,free,135,1.0,1.1,0,0,0,000
889,45650,free,135,2.0,7.85,0,0,0,000
890,45659,free,111,1.0,0.1,0,0,0,000
891,45680,free,135,4.0,6.1,0,0,0,000
892,45696,free,123,0.3333333333333333,2.025,0,0,0,000
893,45706,free,135,2.0,1.95,0,0,0,000
894,45708,free,132,4.0,3.708333333333334,0,0,0,000
895,45710,free,135,6.0,1.1166666666666667,0,0,0,000
896,45714,free,135,1.0,0.1,0,0,0,000
897,45723,free,112,1.0,0.5,0,0,0,000
898,45745,free,135,1.0,2.5,0,0,0,000
899,45749,free,128,0.6666666666666666,2.8,0,0,0,000
900,45757,free,118,1.4705882352941178,6.127999999999999,0,0,0,000
901,45765,free,134,3.0,4.0,0,0,0,000
902,45767,free,134,1.0,0.1,0,0,0,000
903,45772,free,125,0.6,3.616666666666667,0,0,0,000
904,45773,free,135,1.0,1.1,0,0,0,000
905,45777,free,135,1.0,0.8,0,0,0,000
906,45786,free,129,0.6666666666666666,4.35,0,0,0,000
907,45787,free,135,5.0,2.22,0,0,0,000
908,45794,free,114,1.0,9.461904761904762,0,0,0,000
909,45797,free,135,5.0,0.27999999999999997,0,0,0,000
910,45806,free,135,2.0,1.35,0,0,0,000
911,45810,free,134,2.0,1.3,0,0,0,000
912,45816,free,121,6.0,10.566666666666666,0,0,0,000
913,45817,free,135,1.0,0.6,0,0,0,000
914,45842,free,128,2.0,7.735714285714287,0,0,0,000
915,45852,free,132,2.6666666666666665,6.25,0,0,0,000
916,45854,free,134,1.0,0.2,0,0,0,000
917,45856,free,135,1.0,8.3,0,0,0,000
918,45862,free,134,1.0,1.3,0,0,0,000
919,45865,free,134,2.0,10.5,0,0,0,000
920,45871,free,134,2.0,0.1,0,0,0,000
921,45886,free,134,1.0,0.8,0,0,0,000
922,45898,free,134,1.0,7.1,0,0,0,000
923,45919,free,134,2.0,1.5,0,0,0,000
924,45931,free,134,2.0,0.5,0,0,0,000
925,45941,free,125,2.2222222222222223,5.380000000000001,0,0,0,000
926,45959,free,120,5.777777777777778,3.8230769230769237,0,0,0,000
927,45966,free,132,4.0,6.3375,0,0,0,000
928,45976,free,134,3.0,0.23333333333333336,0,0,0,000
929,45996,free,112,0.4090909090909091,3.088888888888889,0,0,0,000
930,46008,free,118,0.625,10.32,0,0,0,000
931,46020,free,128,1.0,8.3,0,0,0,000
932,46058,free,131,1.0,0.3,0,0,0,000
933,46060,free,111,0.3125,0.56,0,0,0,000
934,46063,free,134,3.0,0.23333333333333336,0,0,0,000
935,46073,free,134,1.0,0.4,0,0,0,000
936,46083,free,134,5.0,0.76,0,0,0,000
937,46107,free,134,2.0,0.85,0,0,0,000
938,46126,free,131,3.3333333333333335,1.01,0,0,0,000
939,46137,free,132,6.5,1.4153846153846155,0,0,0,000
940,46139,free,130,3.0,5.066666666666666,0,0,0,000
941,46142,free,134,4.0,1.275,0,0,0,000
942,46174,free,132,5.5,2.6454545454545455,0,0,0,000
943,46214,free,134,4.0,0.475,0,0,0,000
944,46215,free,132,1.0,2.8,0,0,0,000
945,46229,free,112,1.0,0.4,0,0,0,000
946,46232,free,131,1.3333333333333333,2.6500000000000004,0,0,0,000
947,46234,free,124,2.0,0.55,0,0,0,000
948,46237,free,134,3.0,2.3666666666666667,0,0,0,000
949,46238,free,133,3.0,0.7666666666666666,0,0,0,000
950,46241,free,134,2.0,2.4,0,0,0,000
951,46243,free,133,3.0,7.666666666666667,0,0,0,000
952,46260,free,134,1.0,0.5,0,0,0,000
953,46261,free,114,0.10526315789473684,3.65,0,0,0,000
954,46262,free,134,1.0,3.4,0,0,0,000
955,46267,free,133,3.0,5.3999999999999995,0,0,0,000
